,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Unk1-0,Exp,Strength,Dexterity,Intelligence,Science,Stealing,Tame,Melee,Archery,Backstab,Elemental,Senses,Astral,Stealth,Awareness,Perks,Weapons,Quest Items,Spells,Exp To Distribute,Money,Using Voice
,FLD0-0,FLD1-0,FLD2-0,FLD3-0,FLD4-0,FLD5-0,FLD6-0,FLD6-1,FLD6-2,FLD7-0,FLD7-1,FLD7-2,FLD7-3,FLD7-4,FLD7-5,FLD7-6,FLD7-7,FLD8-0,FLD9-0,FLD10-0,FLD11-0,FLD12-0,FLD13-0,FLD14-0
,Human Hero,0,271,23,30,25,3,0,0,10,0,0,0,12,9,0,0,,"saber.bronze,stone axe.rock,stone short bow.granite,bone short bow.scrab bones","tiny potion 1,tiny potion 2,tiny potion 3","acid_ray{e1;e1;e1;e1;e1},acid_fog{ff;t2;e1;e1;e1},silence{ff;t2;d2},infravision{d2}",200,100,1
,Human Mercenary Warrior,0,242,31,22,19,0,0,0,10,8,0,0,0,0,0,0,,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Thief,0,241,16,26,30,0,0,0,0,11,0,18,0,9,0,0,,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Bodyguard,0,1608,21,32,19,0,0,0,0,31,0,0,0,0,0,0,bow2,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Shaivar,0,777,18,30,24,0,0,0,4,0,0,23,0,20,0,0,fire1,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Kania Archer,0,3291,22,31,20,0,0,0,23,37,0,0,0,0,0,0,bow1,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Kania Thief,0,2594,16,27,30,0,0,0,0,0,0,41,29,32,0,0,lightning1,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Kania Paladin,0,5747,21,35,17,0,0,0,42,0,0,0,0,0,0,0,sword3,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Hadagan Warrior,0,44561,30,25,20,0,0,0,62,55,0,0,0,0,0,0,,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Hadagan Thief,0,42755,20,30,25,0,0,0,0,0,0,68,56,0,0,0,mana2,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Mercenary Hadagan Rogue,0,39935,21,34,19,57,0,0,42,0,0,0,54,0,0,0,"backstab2,dagger1","bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Hero Hadagan,0,271,23,30,25,3,0,0,10,0,0,0,12,9,0,0,,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Human Hadagan Pretty,0,32029,11,31,24,61,0,0,0,0,0,0,58,0,0,0,,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
,Jun Male Hero,0,194,22,30,26,3,0,0,5,0,5,0,9,9,0,0,,"bone club.decayed bones,stone spear.rock,stone dagger.granite,stone short bow.rock","tiny potion 1,tiny potion 2,tiny potion 3","arrow,eagle_sight,vision_fog,healing",200,100,1
